listing_id,date,available,price
11848776,2026-06-22,t,EUR 75.05
11848776,2026-06-29,t,EUR 76.02
11848776,2026-07-06,f,EUR 78.23
11848776,2026-07-13,t,EUR 73.53
11848776,2026-07-20,t,EUR 74.44
11848776,2026-07-27,t,EUR 74.18
11848776,2026-08-03,t,EUR 77.37
11848776,2026-08-10,t,EUR 77.44
11848776,2026-08-17,t,EUR 74.86
11848776,2026-08-24,t,EUR 76.22
11848776,2026-08-31,t,EUR 76.42
11848776,2026-09-07,t,EUR 69.77
11848776,2026-09-14,t,EUR 67.54
11848776,2026-09-21,t,EUR 69.47
12535532,2025-09-22,f,EUR 199.00
12535532,2025-09-29,t,EUR 194.76
12535532,2025-10-06,t,EUR 203.39
12535532,2025-10-13,t,EUR 205.98
12535532,2025-10-20,t,EUR 197.64
12535532,2025-10-27,t,EUR 203.91
12535532,2025-11-03,t,EUR 195.48
12535532,2025-11-10,t,EUR 195.80
12535532,2025-11-17,t,EUR 198.95
12535532,2025-11-24,t,EUR 199.59
12535532,2025-12-01,t,EUR 222.30
12535532,2025-12-08,t,EUR 220.73
12535532,2025-12-15,t,EUR 223.27
12535532,2025-12-22,t,EUR 219.00
12535532,2025-12-29,t,EUR 219.80
12535532,2026-01-05,t,EUR 198.83
12535532,2026-01-12,t,EUR 204.21
12535532,2026-01-19,t,EUR 206.61
12535532,2026-01-26,t,EUR 206.60
12535532,2026-02-02,t,EUR 209.96
12535532,2026-02-09,t,EUR 192.68
12535532,2026-02-16,t,EUR 203.14
12535532,2026-02-23,t,EUR 197.82
12535532,2026-03-02,t,EUR 201.27
12535532,2026-03-09,t,EUR 206.65
12535532,2026-03-16,t,EUR 203.60
12535532,2026-03-23,t,EUR 207.37
12535532,2026-03-30,t,EUR 195.52
12535532,2026-04-06,t,EUR 207.70
12535532,2026-04-13,t,EUR 196.38
12535532,2026-04-20,t,EUR 193.50
12535532,2026-04-27,t,EUR 205.47
12535532,2026-05-04,t,EUR 194.39
12535532,2026-05-11,t,EUR 196.35
12535532,2026-05-18,t,EUR 203.24
12535532,2026-05-25,t,EUR 199.03
12535532,2026-06-01,t,EUR 212.49
12535532,2026-06-08,t,EUR 227.19
12535532,2026-06-15,t,EUR 226.85
12535532,2026-06-22,t,EUR 213.14
12535532,2026-06-29,t,EUR 216.21
12535532,2026-07-06,t,EUR 228.50
12535532,2026-07-13,t,EUR 222.73
12535532,2026-07-20,t,EUR 215.47
12535532,2026-07-27,t,EUR 228.92
12535532,2026-08-03,t,EUR 224.71
12535532,2026-08-10,t,EUR 226.40
12535532,2026-08-17,t,EUR 227.16
12535532,2026-08-24,t,EUR 210.26
12535532,2026-08-31,t,EUR 225.43
12535532,2026-09-07,t,EUR 193.72
12535532,2026-09-14,t,EUR 206.44
12619025,2025-09-22,f,EUR 61.58
12619025,2025-09-29,f,EUR 62.51
12619025,2025-10-06,f,EUR 57.13
12619025,2025-10-13,f,EUR 58.64
12619025,2025-10-20,f,EUR 59.39
12619025,2025-10-27,f,EUR 58.41
12619025,2025-11-03,f,EUR 61.40
12619025,2025-11-10,f,EUR 58.47
12619025,2025-11-17,f,EUR 60.61
12619025,2025-11-24,f,EUR 62.67
12619025,2025-12-01,f,EUR 66.30
12619025,2025-12-08,f,EUR 63.18
12619025,2025-12-15,f,EUR 66.64
12619025,2025-12-22,f,EUR 68.49
12619025,2025-12-29,f,EUR 65.94
12619025,2026-01-05,t,EUR 59.43
12619025,2026-01-12,t,EUR 60.06
12619025,2026-01-19,t,EUR 62.40
12619025,2026-01-26,t,EUR 62.79
12619025,2026-02-02,t,EUR 61.83
12619025,2026-02-09,t,EUR 61.59
12619025,2026-02-16,t,EUR 59.91
12619025,2026-02-23,t,EUR 62.42
12619025,2026-03-02,t,EUR 59.92
12619025,2026-03-09,t,EUR 57.18
12619025,2026-03-16,t,EUR 62.44
12619025,2026-03-23,t,EUR 62.93
12619025,2026-03-30,t,EUR 61.43
12619025,2026-04-06,t,EUR 61.58
12619025,2026-04-13,t,EUR 60.30
12619025,2026-04-20,t,EUR 58.57
12619025,2026-04-27,t,EUR 61.26
12619025,2026-05-04,t,EUR 57.26
12619025,2026-05-11,t,EUR 57.79
12619025,2026-05-18,t,EUR 59.93
12619025,2026-05-25,t,EUR 60.76
12619025,2026-06-01,t,EUR 63.69
12619025,2026-06-08,t,EUR 66.00
12619025,2026-06-15,t,EUR 68.94
12619025,2026-06-22,t,EUR 64.65
12619025,2026-06-29,t,EUR 64.20
12619025,2026-07-06,t,EUR 68.71
12619025,2026-07-13,t,EUR 68.39
12619025,2026-07-20,t,EUR 63.70
12619025,2026-07-27,t,EUR 66.20
12619025,2026-08-03,t,EUR 63.61
12619025,2026-08-10,t,EUR 63.70
12619025,2026-08-17,t,EUR 64.39
12619025,2026-08-24,t,EUR 68.86
12619025,2026-08-31,t,EUR 64.78
12619025,2026-09-07,t,EUR 60.05
12619025,2026-09-14,t,EUR 58.52
14081633,2025-09-22,f,EUR 78.63
14081633,2025-09-29,f,EUR 84.67
14081633,2025-10-06,f,EUR 80.12
14081633,2025-10-13,f,EUR 78.59
14081633,2025-10-20,t,EUR 84.80
14081633,2025-10-27,t,EUR 79.29
14081633,2025-11-03,f,EUR 81.84
14081633,2025-11-10,t,EUR 80.55
14081633,2025-11-17,f,EUR 79.80
14081633,2025-11-24,t,EUR 80.05
14081633,2025-12-01,t,EUR 88.34
14081633,2025-12-08,f,EUR 91.92
14081633,2025-12-15,t,EUR 93.79
14081633,2025-12-22,f,EUR 89.44
14081633,2025-12-29,t,EUR 91.44
14081633,2026-01-05,t,EUR 84.09
14081633,2026-01-12,t,EUR 86.02
14081633,2026-01-19,t,EUR 79.77
14081633,2026-01-26,t,EUR 78.72
14081633,2026-02-02,t,EUR 85.57
14081633,2026-02-09,f,EUR 79.16
14081633,2026-02-16,t,EUR 83.48
14081633,2026-02-23,t,EUR 83.52
14081633,2026-03-02,t,EUR 79.13
14081633,2026-03-09,t,EUR 79.45
14081633,2026-03-16,t,EUR 84.50
14081633,2026-03-23,f,EUR 84.05
14081633,2026-03-30,t,EUR 81.61
14081633,2026-04-06,t,EUR 79.47
14081633,2026-04-13,t,EUR 84.12
14081633,2026-04-20,t,EUR 85.66
14081633,2026-04-27,f,EUR 78.36
14081633,2026-05-04,f,EUR 79.53
14081633,2026-05-11,t,EUR 79.93
14081633,2026-05-18,t,EUR 81.61
14081633,2026-05-25,t,EUR 78.18
14081633,2026-06-01,t,EUR 91.54
14081633,2026-06-08,t,EUR 90.55
14081633,2026-06-15,f,EUR 90.27
14081633,2026-06-22,t,EUR 93.91
14081633,2026-06-29,f,EUR 89.56
14081633,2026-07-06,t,EUR 90.59
14081633,2026-07-13,t,EUR 89.88
14081633,2026-07-20,t,EUR 86.69
14081633,2026-07-27,t,EUR 94.15
14081633,2026-08-03,t,EUR 93.36
14081633,2026-08-10,t,EUR 89.79
14081633,2026-08-17,t,EUR 91.94
14081633,2026-08-24,t,EUR 89.63
14081633,2026-08-31,t,EUR 90.46
14081633,2026-09-07,t,EUR 82.58
14081633,2026-09-14,t,EUR 83.82
13014073,2025-09-22,f,EUR 67.69
13014073,2025-09-29,f,EUR 68.88
13014073,2025-10-06,f,EUR 64.16
13014073,2025-10-13,f,EUR 63.66
13014073,2025-10-20,f,EUR 66.16
13014073,2025-10-27,f,EUR 69.27
13014073,2025-11-03,t,EUR 66.21
13014073,2025-11-10,t,EUR 66.67
13014073,2025-11-17,t,EUR 65.76
13014073,2025-11-24,t,EUR 64.60
13014073,2025-12-01,t,EUR 75.49
13014073,2025-12-08,t,EUR 73.99
13014073,2025-12-15,t,EUR 71.83
13014073,2025-12-22,t,EUR 70.89
13014073,2025-12-29,t,EUR 70.20
13014073,2026-01-05,t,EUR 68.95
13014073,2026-01-12,t,EUR 66.50
13014073,2026-01-19,t,EUR 65.26
13014073,2026-01-26,t,EUR 67.42
13014073,2026-02-02,t,EUR 68.80
13014073,2026-02-09,t,EUR 67.57
13014073,2026-02-16,t,EUR 66.13
13014073,2026-02-23,t,EUR 67.26
13014073,2026-03-02,t,EUR 67.43
13014073,2026-03-09,t,EUR 66.10
13014073,2026-03-16,t,EUR 65.57
13014073,2026-03-23,t,EUR 68.24
13014073,2026-03-30,t,EUR 66.68
13014073,2026-04-06,t,EUR 69.05
13014073,2026-04-13,t,EUR 64.83
13014073,2026-04-20,t,EUR 68.81
13014073,2026-04-27,t,EUR 65.51
13014073,2026-05-04,t,EUR 64.00
13014073,2026-05-11,t,EUR 64.43
13014073,2026-05-18,t,EUR 66.83
13014073,2026-05-25,t,EUR 63.68
13014073,2026-06-01,t,EUR 70.21
13014073,2026-06-08,t,EUR 69.31
13014073,2026-06-15,t,EUR 70.11
13014073,2026-06-22,t,EUR 72.37
13014073,2026-06-29,t,EUR 71.44
13014073,2026-07-06,t,EUR 74.20
13014073,2026-07-13,t,EUR 70.79
13014073,2026-07-20,t,EUR 71.27
13014073,2026-07-27,t,EUR 73.33
13014073,2026-08-03,t,EUR 71.09
13014073,2026-08-10,t,EUR 75.33
13014073,2026-08-17,t,EUR 71.22
13014073,2026-08-24,t,EUR 70.66
13014073,2026-08-31,t,EUR 75.72
13014073,2026-09-07,t,EUR 63.45
13014073,2026-09-14,t,EUR 65.51
13063558,2025-09-22,f,EUR 57.79
13063558,2025-09-29,f,EUR 58.49
13063558,2025-10-06,t,EUR 53.50
13063558,2025-10-13,t,EUR 57.56
13063558,2025-10-20,t,EUR 58.18
13063558,2025-10-27,t,EUR 57.47
13063558,2025-11-03,t,EUR 56.35
13063558,2025-11-10,t,EUR 58.15
13063558,2025-11-17,t,EUR 54.93
13063558,2025-11-24,t,EUR 53.44
13063558,2025-12-01,t,EUR 60.72
13063558,2025-12-08,t,EUR 61.52
13063558,2025-12-15,t,EUR 58.91
13063558,2025-12-22,t,EUR 63.81
13063558,2025-12-29,t,EUR 59.85
13063558,2026-01-05,t,EUR 57.31
13063558,2026-01-12,t,EUR 58.22
13063558,2026-01-19,t,EUR 58.66
13063558,2026-01-26,t,EUR 56.90
13063558,2026-02-02,t,EUR 54.82
13063558,2026-02-09,t,EUR 57.63
13063558,2026-02-16,t,EUR 53.52
13063558,2026-02-23,t,EUR 56.81
13063558,2026-03-02,t,EUR 56.61
13063558,2026-03-09,t,EUR 56.03
13063558,2026-03-16,t,EUR 56.17
13063558,2026-03-23,t,EUR 57.51
13063558,2026-03-30,t,EUR 54.46
13063558,2026-04-06,t,EUR 57.50
13063558,2026-04-13,t,EUR 55.39
13063558,2026-04-20,t,EUR 57.81
13063558,2026-04-27,t,EUR 57.62
13063558,2026-05-04,t,EUR 57.84
13063558,2026-05-11,t,EUR 58.01
13063558,2026-05-18,t,EUR 55.69
13063558,2026-05-25,t,EUR 57.04
13063558,2026-06-01,t,EUR 59.77
13063558,2026-06-08,t,EUR 63.39
13063558,2026-06-15,t,EUR 64.07
13063558,2026-06-22,t,EUR 59.88
13063558,2026-06-29,t,EUR 63.13
13063558,2026-07-06,t,EUR 62.61
13063558,2026-07-13,t,EUR 64.35
13063558,2026-07-20,t,EUR 63.04
13063558,2026-07-27,t,EUR 59.03
13063558,2026-08-03,t,EUR 63.15
13063558,2026-08-10,t,EUR 59.10
13063558,2026-08-17,t,EUR 62.57
13063558,2026-08-24,t,EUR 59.05
13063558,2026-08-31,t,EUR 62.63
13063558,2026-09-07,t,EUR 55.69
13063558,2026-09-14,t,EUR 54.13
3562813,2025-09-22,f,EUR 68.12
3562813,2025-09-29,f,EUR 71.97
3562813,2025-10-06,f,EUR 72.63
3562813,2025-10-13,f,EUR 68.30
3562813,2025-10-20,f,EUR 70.49
3562813,2025-10-27,f,EUR 69.68
3562813,2025-11-03,f,EUR 67.64
3562813,2025-11-10,f,EUR 71.20
3562813,2025-11-17,f,EUR 71.13
3562813,2025-11-24,f,EUR 73.76
3562813,2025-12-01,f,EUR 75.95
3562813,2025-12-08,f,EUR 77.60
3562813,2025-12-15,f,EUR 77.49
3562813,2025-12-22,f,EUR 80.75
3562813,2025-12-29,f,EUR 79.57
3562813,2026-01-05,f,EUR 70.84
3562813,2026-01-12,f,EUR 70.68
3562813,2026-01-19,f,EUR 72.88
3562813,2026-01-26,f,EUR 74.29
3562813,2026-02-02,f,EUR 70.15
3562813,2026-02-09,f,EUR 69.49
3562813,2026-02-16,f,EUR 73.03
3562813,2026-02-23,f,EUR 69.59
3562813,2026-03-02,f,EUR 70.73
3562813,2026-03-09,f,EUR 67.49
3562813,2026-03-16,f,EUR 74.05
3562813,2026-03-23,f,EUR 71.49
3562813,2026-03-30,f,EUR 69.72
3562813,2026-04-06,f,EUR 71.91
3562813,2026-04-13,f,EUR 71.03
3562813,2026-04-20,f,EUR 70.67
3562813,2026-04-27,f,EUR 68.14
3562813,2026-05-04,f,EUR 68.85
3562813,2026-05-11,f,EUR 71.30
3562813,2026-05-18,f,EUR 72.64
3562813,2026-05-25,f,EUR 67.72
3562813,2026-06-01,f,EUR 81.64
3562813,2026-06-08,f,EUR 76.78
3562813,2026-06-15,f,EUR 76.00
3562813,2026-06-22,f,EUR 79.09
3562813,2026-06-29,f,EUR 75.79
3562813,2026-07-06,f,EUR 79.80
3562813,2026-07-13,f,EUR 81.39
3562813,2026-07-20,f,EUR 76.30
3562813,2026-07-27,f,EUR 81.20
3562813,2026-08-03,f,EUR 74.58
3562813,2026-08-10,f,EUR 75.30
3562813,2026-08-17,f,EUR 78.41
3562813,2026-08-24,f,EUR 77.57
3562813,2026-08-31,f,EUR 76.94
3562813,2026-09-07,f,EUR 70.60
3562813,2026-09-14,f,EUR 73.75
3634070,2025-09-22,f,EUR 195.85
3634070,2025-09-29,t,EUR 194.08
3634070,2025-10-06,t,EUR 197.49
3634070,2025-10-13,t,EUR 196.24
3634070,2025-10-20,t,EUR 202.59
3634070,2025-10-27,t,EUR 204.69
3634070,2025-11-03,t,EUR 197.25
3634070,2025-11-10,t,EUR 186.96
3634070,2025-11-17,t,EUR 196.26
3634070,2025-11-24,t,EUR 196.50
3634070,2025-12-01,t,EUR 224.05
3634070,2025-12-08,t,EUR 219.36
3634070,2025-12-15,t,EUR 222.83
3634070,2025-12-22,t,EUR 210.00
3634070,2025-12-29,t,EUR 214.71
3634070,2026-01-05,t,EUR 193.99
3634070,2026-01-12,f,EUR 196.78
3634070,2026-01-19,f,EUR 201.92
3634070,2026-01-26,f,EUR 187.70
3634070,2026-02-02,f,EUR 194.64
3634070,2026-02-09,f,EUR 199.84
3634070,2026-02-16,f,EUR 188.16
3634070,2026-02-23,f,EUR 195.84
3634070,2026-03-02,f,EUR 193.56
3634070,2026-03-09,f,EUR 189.08
3634070,2026-03-16,f,EUR 197.48
3634070,2026-03-23,f,EUR 198.16
3634070,2026-03-30,f,EUR 200.62
3634070,2026-04-06,f,EUR 196.36
3634070,2026-04-13,f,EUR 203.25
3634070,2026-04-20,f,EUR 190.45
3634070,2026-04-27,f,EUR 204.35
3634070,2026-05-04,f,EUR 185.50
3634070,2026-05-11,f,EUR 195.46
3634070,2026-05-18,f,EUR 188.57
3634070,2026-05-25,f,EUR 196.43
3634070,2026-06-01,f,EUR 208.24
3634070,2026-06-08,f,EUR 207.38
3634070,2026-06-15,f,EUR 213.46
3634070,2026-06-22,f,EUR 207.07
3634070,2026-06-29,f,EUR 206.42
3634070,2026-07-06,f,EUR 212.87
3634070,2026-07-13,f,EUR 218.04
3634070,2026-07-20,f,EUR 207.52
3634070,2026-07-27,f,EUR 211.81
3634070,2026-08-03,f,EUR 205.04
3634070,2026-08-10,f,EUR 223.04
3634070,2026-08-17,f,EUR 205.99
3634070,2026-08-24,f,EUR 211.39
3634070,2026-08-31,f,EUR 222.34
3634070,2026-09-07,f,EUR 197.09
3634070,2026-09-14,f,EUR 196.93
13391325,2025-09-22,t,EUR 95.26
13391325,2025-09-29,t,EUR 94.98
13391325,2025-10-06,f,EUR 94.78
13391325,2025-10-13,f,EUR 87.92
13391325,2025-10-20,f,EUR 92.65
13391325,2025-10-27,f,EUR 92.28
13391325,2025-11-03,t,EUR 89.24
13391325,2025-11-10,t,EUR 87.35
13391325,2025-11-17,f,EUR 91.44
13391325,2025-11-24,t,EUR 91.86
13391325,2025-12-01,t,EUR 97.29
13391325,2025-12-08,t,EUR 98.33
13391325,2025-12-15,t,EUR 96.17
13391325,2025-12-22,f,EUR 100.73
13391325,2025-12-29,t,EUR 102.34
13391325,2026-01-05,t,EUR 93.10
13391325,2026-01-12,t,EUR 92.81
13391325,2026-01-19,t,EUR 89.06
13391325,2026-01-26,t,EUR 90.26
13391325,2026-02-02,t,EUR 95.06
13391325,2026-02-09,t,EUR 92.30
13391325,2026-02-16,t,EUR 89.43
13391325,2026-02-23,t,EUR 87.75
13391325,2026-03-02,t,EUR 93.70
13391325,2026-03-09,t,EUR 91.41
13391325,2026-03-16,t,EUR 95.26
13391325,2026-03-23,t,EUR 92.39
13391325,2026-03-30,t,EUR 87.10
13391325,2026-04-06,t,EUR 91.78
13391325,2026-04-13,t,EUR 88.50
13391325,2026-04-20,t,EUR 95.44
13391325,2026-04-27,t,EUR 88.98
13391325,2026-05-04,t,EUR 92.03
13391325,2026-05-11,t,EUR 92.95
13391325,2026-05-18,t,EUR 95.09
13391325,2026-05-25,t,EUR 86.99
13391325,2026-06-01,t,EUR 98.98
13391325,2026-06-08,t,EUR 104.62
13391325,2026-06-15,t,EUR 102.72
13391325,2026-06-22,t,EUR 103.18
13391325,2026-06-29,t,EUR 103.44
13391325,2026-07-06,t,EUR 99.85
13391325,2026-07-13,t,EUR 96.87
13391325,2026-07-20,t,EUR 96.81
13391325,2026-07-27,t,EUR 100.40
13391325,2026-08-03,t,EUR 102.13
13391325,2026-08-10,t,EUR 99.75
13391325,2026-08-17,t,EUR 96.37
13391325,2026-08-24,t,EUR 100.53
13391325,2026-08-31,t,EUR 103.94
13391325,2026-09-07,t,EUR 91.63
13391325,2026-09-14,t,EUR 90.46
13547671,2025-09-22,f,EUR 74.20
13547671,2025-09-29,t,EUR 73.20
13547671,2025-10-06,f,EUR 74.02
13547671,2025-10-13,f,EUR 70.51
13547671,2025-10-20,f,EUR 73.09
13547671,2025-10-27,f,EUR 70.53
13547671,2025-11-03,f,EUR 76.68
13547671,2025-11-10,t,EUR 72.60
13547671,2025-11-17,t,EUR 73.08
13547671,2025-11-24,t,EUR 75.83
13547671,2025-12-01,t,EUR 81.47
13547671,2025-12-08,t,EUR 82.90
13547671,2025-12-15,t,EUR 78.45
13547671,2025-12-22,t,EUR 79.71
13547671,2025-12-29,t,EUR 83.27
13547671,2026-01-05,t,EUR 75.98
13547671,2026-01-12,t,EUR 72.20
13547671,2026-01-19,t,EUR 71.46
13547671,2026-01-26,t,EUR 73.75
13547671,2026-02-02,t,EUR 72.74
13547671,2026-02-09,t,EUR 72.34
13547671,2026-02-16,t,EUR 75.26
13547671,2026-02-23,t,EUR 73.32
13547671,2026-03-02,t,EUR 76.55
13547671,2026-03-09,t,EUR 73.62
13547671,2026-03-16,t,EUR 77.20
13547671,2026-03-23,t,EUR 75.05
13547671,2026-03-30,t,EUR 71.04
13547671,2026-04-06,t,EUR 71.82
13547671,2026-04-13,t,EUR 73.53
13547671,2026-04-20,t,EUR 72.79
13547671,2026-04-27,t,EUR 70.54
13547671,2026-05-04,t,EUR 74.22
13547671,2026-05-11,t,EUR 74.00
13547671,2026-05-18,t,EUR 70.96
13547671,2026-05-25,t,EUR 72.54
13547671,2026-06-01,t,EUR 79.64
13547671,2026-06-08,t,EUR 81.62
13547671,2026-06-15,t,EUR 81.82
13547671,2026-06-22,t,EUR 80.88
13547671,2026-06-29,f,EUR 80.65
13547671,2026-07-06,f,EUR 84.29
13547671,2026-07-13,f,EUR 84.90
13547671,2026-07-20,f,EUR 79.81
13547671,2026-07-27,f,EUR 84.89
13547671,2026-08-03,t,EUR 78.46
13547671,2026-08-10,t,EUR 80.86
13547671,2026-08-17,t,EUR 78.77
13547671,2026-08-24,t,EUR 84.91
13547671,2026-08-31,t,EUR 82.62
13547671,2026-09-07,t,EUR 71.74
13547671,2026-09-14,t,EUR 71.73
