listing_id,date,available,price
4740365,2025-10-06,t,"ZAR 2,824.64"
4740365,2025-10-13,t,"ZAR 2,737.65"
4740365,2025-10-20,f,"ZAR 2,714.41"
4740365,2025-10-27,f,"ZAR 2,870.26"
4740365,2025-11-03,f,"ZAR 2,695.06"
4740365,2025-11-10,t,"ZAR 2,955.42"
4740365,2025-11-17,f,"ZAR 2,695.22"
4740365,2025-11-24,f,"ZAR 2,790.94"
4740365,2025-12-01,t,"ZAR 2,974.31"
4740365,2025-12-08,f,"ZAR 3,100.52"
4740365,2025-12-15,f,"ZAR 3,032.01"
4740365,2025-12-22,t,"ZAR 3,004.73"
4740365,2025-12-29,f,"ZAR 3,114.53"
4740365,2026-01-05,f,"ZAR 2,721.08"
4740365,2026-01-12,f,"ZAR 2,801.17"
4740365,2026-01-19,f,"ZAR 2,750.32"
4740365,2026-01-26,f,"ZAR 2,877.73"
4740365,2026-02-02,f,"ZAR 2,791.48"
4740365,2026-02-09,f,"ZAR 2,961.85"
4740365,2026-02-16,f,"ZAR 2,752.69"
4740365,2026-02-23,f,"ZAR 2,947.88"
4740365,2026-03-02,f,"ZAR 2,944.18"
4740365,2026-03-09,f,"ZAR 2,697.34"
4740365,2026-03-16,t,"ZAR 2,845.33"
4740365,2026-03-23,t,"ZAR 2,811.76"
4740365,2026-03-30,t,"ZAR 2,856.80"
4740365,2026-04-06,t,"ZAR 2,717.24"
4740365,2026-04-13,t,"ZAR 2,865.81"
4740365,2026-04-20,t,"ZAR 2,828.04"
4740365,2026-04-27,t,"ZAR 2,839.37"
4740365,2026-05-04,t,"ZAR 2,716.53"
4740365,2026-05-11,t,"ZAR 2,886.02"
4740365,2026-05-18,t,"ZAR 2,947.10"
4740365,2026-05-25,t,"ZAR 2,736.00"
4740365,2026-06-01,t,"ZAR 3,119.13"
4740365,2026-06-08,t,"ZAR 3,156.02"
4740365,2026-06-15,t,"ZAR 3,159.88"
4740365,2026-06-22,t,"ZAR 3,244.16"
4740365,2026-06-29,t,"ZAR 3,235.93"
4740365,2026-07-06,t,"ZAR 3,006.74"
4740365,2026-07-13,t,"ZAR 3,243.70"
4740365,2026-07-20,t,"ZAR 2,972.49"
4740365,2026-07-27,t,"ZAR 3,177.72"
4740365,2026-08-03,t,"ZAR 3,184.09"
4740365,2026-08-10,t,"ZAR 3,146.70"
4740365,2026-08-17,t,"ZAR 3,058.00"
4740365,2026-08-24,t,"ZAR 3,150.30"
4740365,2026-08-31,t,"ZAR 3,173.42"
4740365,2026-09-07,t,"ZAR 2,759.77"
4740365,2026-09-14,t,"ZAR 2,863.16"
4740365,2026-09-21,t,"ZAR 2,898.99"
2525258,2026-06-29,t,"ZAR 1,177.75"
2525258,2026-07-06,t,"ZAR 1,225.77"
2525258,2026-07-13,t,"ZAR 1,208.12"
2525258,2026-07-20,t,"ZAR 1,181.86"
2525258,2026-07-27,t,"ZAR 1,224.83"
2525258,2026-08-03,t,"ZAR 1,170.55"
2525258,2026-08-10,t,"ZAR 1,157.28"
2525258,2026-08-17,t,"ZAR 1,128.23"
2525258,2026-08-24,t,"ZAR 1,181.87"
2525258,2026-08-31,t,"ZAR 1,221.34"
2525258,2026-09-07,t,"ZAR 1,089.48"
2525258,2026-09-14,t,"ZAR 1,110.01"
2525258,2026-09-21,t,"ZAR 1,063.88"
4762247,2025-09-29,f,ZAR 696.64
4762247,2025-10-06,f,ZAR 713.84
4762247,2025-10-13,t,ZAR 668.26
4762247,2025-10-20,t,ZAR 671.39
4762247,2025-10-27,t,ZAR 691.71
4762247,2025-11-03,t,ZAR 701.16
4762247,2025-11-10,f,ZAR 736.34
4762247,2025-11-17,t,ZAR 667.96
4762247,2025-11-24,t,ZAR 709.06
4762247,2025-12-01,t,ZAR 747.61
4762247,2025-12-08,t,ZAR 758.90
4762247,2025-12-15,f,ZAR 744.55
4762247,2025-12-22,t,ZAR 788.19
4762247,2025-12-29,t,ZAR 778.68
4762247,2026-01-05,t,ZAR 730.66
4762247,2026-01-12,t,ZAR 738.14
4762247,2026-01-19,t,ZAR 723.64
4762247,2026-01-26,t,ZAR 716.95
4762247,2026-02-02,t,ZAR 671.98
4762247,2026-02-09,t,ZAR 734.75
4762247,2026-02-16,t,ZAR 687.81
4762247,2026-02-23,t,ZAR 724.97
4762247,2026-03-02,t,ZAR 699.62
4762247,2026-03-09,t,ZAR 694.01
4762247,2026-03-16,t,ZAR 677.79
4762247,2026-03-23,t,ZAR 676.13
4762247,2026-03-30,t,ZAR 723.74
4762247,2026-04-06,t,ZAR 720.42
4762247,2026-04-13,t,ZAR 693.22
4762247,2026-04-20,t,ZAR 697.45
4762247,2026-04-27,t,ZAR 676.15
4762247,2026-05-04,t,ZAR 669.08
4762247,2026-05-11,t,ZAR 710.28
4762247,2026-05-18,t,ZAR 692.00
4762247,2026-05-25,t,ZAR 726.83
4762247,2026-06-01,t,ZAR 800.09
4762247,2026-06-08,t,ZAR 796.07
4762247,2026-06-15,t,ZAR 738.80
4762247,2026-06-22,t,ZAR 786.21
4762247,2026-06-29,t,ZAR 756.56
4762247,2026-07-06,t,ZAR 743.28
4762247,2026-07-13,t,ZAR 808.06
4762247,2026-07-20,t,ZAR 769.64
4762247,2026-07-27,t,ZAR 738.51
4762247,2026-08-03,t,ZAR 780.51
4762247,2026-08-10,t,ZAR 769.43
4762247,2026-08-17,t,ZAR 775.91
4762247,2026-08-24,t,ZAR 750.84
4762247,2026-08-31,t,ZAR 740.81
4762247,2026-09-07,t,ZAR 700.60
4762247,2026-09-14,t,ZAR 727.14
4762247,2026-09-21,t,ZAR 669.28
4822951,2025-09-29,f,ZAR 630.51
4822951,2025-10-06,f,ZAR 632.77
4822951,2025-10-13,f,ZAR 655.65
4822951,2025-10-20,f,ZAR 644.93
4822951,2025-10-27,f,ZAR 623.17
4822951,2025-11-03,f,ZAR 616.06
4822951,2025-11-10,f,ZAR 617.44
4822951,2025-11-17,f,ZAR 659.69
4822951,2025-11-24,f,ZAR 616.87
4822951,2025-12-01,f,ZAR 707.44
4822951,2025-12-08,f,ZAR 699.13
4822951,2025-12-15,f,ZAR 691.13
4822951,2025-12-22,f,ZAR 698.32
4822951,2025-12-29,t,ZAR 720.17
4822951,2026-01-05,t,ZAR 639.20
4822951,2026-01-12,t,ZAR 636.79
4822951,2026-01-19,t,ZAR 620.94
4822951,2026-01-26,t,ZAR 598.83
4822951,2026-02-02,t,ZAR 629.15
4822951,2026-02-09,t,ZAR 660.43
4822951,2026-02-16,t,ZAR 650.21
4822951,2026-02-23,t,ZAR 628.11
4822951,2026-03-02,f,ZAR 608.48
4822951,2026-03-09,f,ZAR 631.62
4822951,2026-03-16,f,ZAR 602.87
4822951,2026-03-23,f,ZAR 618.12
4822951,2026-03-30,f,ZAR 659.80
4822951,2026-04-06,f,ZAR 599.03
4822951,2026-04-13,f,ZAR 651.37
4822951,2026-04-20,f,ZAR 647.06
4822951,2026-04-27,f,ZAR 597.88
4822951,2026-05-04,f,ZAR 604.87
4822951,2026-05-11,f,ZAR 609.66
4822951,2026-05-18,f,ZAR 633.47
4822951,2026-05-25,f,ZAR 620.06
4822951,2026-06-01,f,ZAR 685.36
4822951,2026-06-08,f,ZAR 681.11
4822951,2026-06-15,f,ZAR 712.46
4822951,2026-06-22,f,ZAR 699.95
4822951,2026-06-29,f,ZAR 674.76
4822951,2026-07-06,f,ZAR 705.80
4822951,2026-07-13,f,ZAR 690.36
4822951,2026-07-20,f,ZAR 676.13
4822951,2026-07-27,f,ZAR 719.38
4822951,2026-08-03,f,ZAR 711.50
4822951,2026-08-10,f,ZAR 694.40
4822951,2026-08-17,f,ZAR 710.09
4822951,2026-08-24,f,ZAR 718.09
4822951,2026-08-31,f,ZAR 677.76
4822951,2026-09-07,f,ZAR 632.09
4822951,2026-09-14,f,ZAR 609.55
4822951,2026-09-21,f,ZAR 614.87
4999701,2025-09-29,f,"ZAR 15,751.75"
4999701,2025-10-06,t,"ZAR 15,982.11"
4999701,2025-10-13,t,"ZAR 15,085.60"
4999701,2025-10-20,t,"ZAR 16,232.67"
4999701,2025-10-27,t,"ZAR 16,089.34"
4999701,2025-11-03,t,"ZAR 15,448.73"
4999701,2025-11-10,t,"ZAR 15,114.25"
4999701,2025-11-17,t,"ZAR 15,649.61"
4999701,2025-11-24,f,"ZAR 15,973.66"
4999701,2025-12-01,f,"ZAR 16,807.78"
4999701,2025-12-08,t,"ZAR 16,367.98"
4999701,2025-12-15,t,"ZAR 16,995.70"
4999701,2025-12-22,t,"ZAR 17,799.24"
4999701,2025-12-29,f,"ZAR 16,594.07"
4999701,2026-01-05,t,"ZAR 15,751.65"
4999701,2026-01-12,f,"ZAR 15,676.58"
4999701,2026-01-19,t,"ZAR 15,564.99"
4999701,2026-01-26,t,"ZAR 16,102.49"
4999701,2026-02-02,f,"ZAR 16,124.71"
4999701,2026-02-09,f,"ZAR 14,943.76"
4999701,2026-02-16,t,"ZAR 14,987.60"
4999701,2026-02-23,t,"ZAR 14,941.63"
4999701,2026-03-02,t,"ZAR 15,634.50"
4999701,2026-03-09,t,"ZAR 16,299.14"
4999701,2026-03-16,t,"ZAR 15,341.73"
4999701,2026-03-23,f,"ZAR 15,609.78"
4999701,2026-03-30,t,"ZAR 15,929.73"
4999701,2026-04-06,t,"ZAR 15,759.12"
4999701,2026-04-13,t,"ZAR 15,140.75"
4999701,2026-04-20,t,"ZAR 15,833.49"
4999701,2026-04-27,t,"ZAR 15,831.28"
4999701,2026-05-04,t,"ZAR 15,499.34"
4999701,2026-05-11,t,"ZAR 15,341.55"
4999701,2026-05-18,t,"ZAR 15,686.47"
4999701,2026-05-25,t,"ZAR 14,900.00"
4999701,2026-06-01,t,"ZAR 17,118.77"
4999701,2026-06-08,t,"ZAR 17,581.17"
4999701,2026-06-15,t,"ZAR 17,874.43"
4999701,2026-06-22,t,"ZAR 17,695.69"
4999701,2026-06-29,t,"ZAR 17,401.31"
4999701,2026-07-06,t,"ZAR 17,878.19"
4999701,2026-07-13,t,"ZAR 16,626.51"
4999701,2026-07-20,t,"ZAR 16,975.38"
4999701,2026-07-27,t,"ZAR 16,736.34"
4999701,2026-08-03,t,"ZAR 16,934.35"
4999701,2026-08-10,t,"ZAR 16,769.79"
4999701,2026-08-17,t,"ZAR 17,786.45"
4999701,2026-08-24,t,"ZAR 17,473.04"
4999701,2026-08-31,t,"ZAR 17,895.18"
4999701,2026-09-07,t,"ZAR 15,702.72"
4999701,2026-09-14,t,"ZAR 14,866.48"
4999701,2026-09-21,t,"ZAR 15,249.02"
6794254,2025-09-29,t,"ZAR 2,827.61"
6794254,2025-10-06,t,"ZAR 3,038.93"
6794254,2025-10-13,t,"ZAR 2,766.67"
6794254,2025-10-20,t,"ZAR 2,907.14"
6794254,2025-10-27,t,"ZAR 2,848.61"
6794254,2025-11-03,t,"ZAR 2,933.40"
6794254,2025-11-10,t,"ZAR 2,801.84"
6794254,2025-11-17,t,"ZAR 2,879.80"
6794254,2025-11-24,t,"ZAR 2,834.04"
6794254,2025-12-01,f,"ZAR 3,288.83"
6794254,2025-12-08,t,"ZAR 3,051.11"
6794254,2025-12-15,f,"ZAR 3,148.67"
6794254,2025-12-22,t,"ZAR 3,302.66"
6794254,2025-12-29,t,"ZAR 3,226.45"
6794254,2026-01-05,t,"ZAR 2,925.16"
6794254,2026-01-12,t,"ZAR 2,764.00"
6794254,2026-01-19,t,"ZAR 2,840.08"
6794254,2026-01-26,f,"ZAR 2,848.19"
6794254,2026-02-02,f,"ZAR 2,940.21"
6794254,2026-02-09,f,"ZAR 2,972.88"
6794254,2026-02-16,t,"ZAR 2,949.57"
6794254,2026-02-23,f,"ZAR 2,955.92"
6794254,2026-03-02,f,"ZAR 2,920.59"
6794254,2026-03-09,t,"ZAR 2,783.64"
6794254,2026-03-16,t,"ZAR 2,981.93"
6794254,2026-03-23,t,"ZAR 2,918.54"
6794254,2026-03-30,t,"ZAR 3,039.14"
6794254,2026-04-06,t,"ZAR 2,796.94"
6794254,2026-04-13,t,"ZAR 2,767.22"
6794254,2026-04-20,t,"ZAR 2,954.94"
6794254,2026-04-27,t,"ZAR 2,972.83"
6794254,2026-05-04,t,"ZAR 2,806.79"
6794254,2026-05-11,t,"ZAR 2,875.24"
6794254,2026-05-18,t,"ZAR 2,901.43"
6794254,2026-05-25,t,"ZAR 2,869.54"
6794254,2026-06-01,t,"ZAR 3,210.43"
6794254,2026-06-08,t,"ZAR 3,109.71"
6794254,2026-06-15,t,"ZAR 3,237.31"
6794254,2026-06-22,t,"ZAR 3,261.73"
6794254,2026-06-29,t,"ZAR 3,282.50"
6794254,2026-07-06,t,"ZAR 3,128.19"
6794254,2026-07-13,t,"ZAR 3,164.43"
6794254,2026-07-20,t,"ZAR 3,231.42"
6794254,2026-07-27,t,"ZAR 3,070.49"
6794254,2026-08-03,t,"ZAR 3,173.82"
6794254,2026-08-10,t,"ZAR 3,058.17"
6794254,2026-08-17,t,"ZAR 3,208.98"
6794254,2026-08-24,t,"ZAR 3,143.66"
6794254,2026-08-31,t,"ZAR 3,263.04"
6794254,2026-09-07,t,"ZAR 2,894.53"
6794254,2026-09-14,t,"ZAR 2,809.42"
6794254,2026-09-21,t,"ZAR 2,827.45"
6884343,2025-09-29,f,"ZAR 2,308.96"
6884343,2025-10-06,f,"ZAR 2,193.22"
6884343,2025-10-13,f,"ZAR 2,227.82"
6884343,2025-10-20,f,"ZAR 2,222.26"
6884343,2025-10-27,f,"ZAR 2,140.60"
6884343,2025-11-03,f,"ZAR 2,212.44"
6884343,2025-11-10,f,"ZAR 2,347.61"
6884343,2025-11-17,f,"ZAR 2,350.31"
6884343,2025-11-24,f,"ZAR 2,164.44"
6884343,2025-12-01,t,"ZAR 2,418.04"
6884343,2025-12-08,t,"ZAR 2,537.65"
6884343,2025-12-15,t,"ZAR 2,416.42"
6884343,2025-12-22,t,"ZAR 2,491.16"
6884343,2025-12-29,t,"ZAR 2,559.08"
6884343,2026-01-05,t,"ZAR 2,281.77"
6884343,2026-01-12,t,"ZAR 2,150.13"
6884343,2026-01-19,t,"ZAR 2,180.30"
6884343,2026-01-26,t,"ZAR 2,260.24"
6884343,2026-02-02,t,"ZAR 2,209.39"
6884343,2026-02-09,t,"ZAR 2,234.83"
6884343,2026-02-16,t,"ZAR 2,256.79"
6884343,2026-02-23,t,"ZAR 2,286.48"
6884343,2026-03-02,t,"ZAR 2,273.31"
6884343,2026-03-09,t,"ZAR 2,340.55"
6884343,2026-03-16,t,"ZAR 2,157.76"
6884343,2026-03-23,t,"ZAR 2,248.55"
6884343,2026-03-30,f,"ZAR 2,325.09"
6884343,2026-04-06,f,"ZAR 2,232.07"
6884343,2026-04-13,f,"ZAR 2,286.66"
6884343,2026-04-20,f,"ZAR 2,187.72"
6884343,2026-04-27,f,"ZAR 2,276.78"
6884343,2026-05-04,f,"ZAR 2,271.17"
6884343,2026-05-11,f,"ZAR 2,179.05"
6884343,2026-05-18,f,"ZAR 2,215.41"
6884343,2026-05-25,f,"ZAR 2,347.55"
6884343,2026-06-01,f,"ZAR 2,505.53"
6884343,2026-06-08,f,"ZAR 2,509.36"
6884343,2026-06-15,f,"ZAR 2,584.64"
6884343,2026-06-22,f,"ZAR 2,532.83"
6884343,2026-06-29,f,"ZAR 2,552.21"
6884343,2026-07-06,f,"ZAR 2,381.84"
6884343,2026-07-13,f,"ZAR 2,369.64"
6884343,2026-07-20,f,"ZAR 2,512.79"
6884343,2026-07-27,f,"ZAR 2,502.20"
6884343,2026-08-03,f,"ZAR 2,406.46"
6884343,2026-08-10,f,"ZAR 2,455.23"
6884343,2026-08-17,f,"ZAR 2,531.50"
6884343,2026-08-24,f,"ZAR 2,511.75"
6884343,2026-08-31,f,"ZAR 2,583.93"
6884343,2026-09-07,f,"ZAR 2,337.06"
6884343,2026-09-14,f,"ZAR 2,307.72"
6884343,2026-09-21,f,"ZAR 2,244.63"
6907242,2025-09-29,f,"ZAR 1,872.04"
6907242,2025-10-06,t,"ZAR 1,804.45"
6907242,2025-10-13,t,"ZAR 1,750.24"
6907242,2025-10-20,t,"ZAR 1,755.91"
6907242,2025-10-27,t,"ZAR 1,856.92"
6907242,2025-11-03,t,"ZAR 1,887.49"
6907242,2025-11-10,t,"ZAR 1,858.16"
6907242,2025-11-17,t,"ZAR 1,880.83"
6907242,2025-11-24,t,"ZAR 1,767.02"
6907242,2025-12-01,t,"ZAR 1,938.43"
6907242,2025-12-08,t,"ZAR 1,984.37"
6907242,2025-12-15,t,"ZAR 1,912.36"
6907242,2025-12-22,t,"ZAR 1,987.33"
6907242,2025-12-29,f,"ZAR 2,016.64"
6907242,2026-01-05,f,"ZAR 1,723.72"
6907242,2026-01-12,f,"ZAR 1,897.70"
6907242,2026-01-19,f,"ZAR 1,799.36"
6907242,2026-01-26,f,"ZAR 1,844.53"
6907242,2026-02-02,f,"ZAR 1,823.75"
6907242,2026-02-09,f,"ZAR 1,773.59"
6907242,2026-02-16,f,"ZAR 1,722.87"
6907242,2026-02-23,f,"ZAR 1,728.32"
6907242,2026-03-02,f,"ZAR 1,734.22"
6907242,2026-03-09,f,"ZAR 1,812.88"
6907242,2026-03-16,f,"ZAR 1,869.81"
6907242,2026-03-23,f,"ZAR 1,768.10"
6907242,2026-03-30,f,"ZAR 1,730.71"
6907242,2026-04-06,f,"ZAR 1,883.26"
6907242,2026-04-13,f,"ZAR 1,776.48"
6907242,2026-04-20,f,"ZAR 1,738.47"
6907242,2026-04-27,f,"ZAR 1,726.09"
6907242,2026-05-04,f,"ZAR 1,855.36"
6907242,2026-05-11,f,"ZAR 1,883.66"
6907242,2026-05-18,f,"ZAR 1,748.34"
6907242,2026-05-25,f,"ZAR 1,856.76"
6907242,2026-06-01,f,"ZAR 2,031.06"
6907242,2026-06-08,f,"ZAR 1,981.53"
6907242,2026-06-15,f,"ZAR 2,033.31"
6907242,2026-06-22,f,"ZAR 2,022.92"
6907242,2026-06-29,f,"ZAR 2,066.19"
6907242,2026-07-06,f,"ZAR 2,035.31"
6907242,2026-07-13,f,"ZAR 2,035.68"
6907242,2026-07-20,f,"ZAR 2,054.19"
6907242,2026-07-27,f,"ZAR 2,041.08"
6907242,2026-08-03,f,"ZAR 2,008.44"
6907242,2026-08-10,f,"ZAR 1,942.45"
6907242,2026-08-17,f,"ZAR 2,029.92"
6907242,2026-08-24,f,"ZAR 1,941.20"
6907242,2026-08-31,f,"ZAR 1,964.91"
6907242,2026-09-07,f,"ZAR 1,802.68"
6907242,2026-09-14,f,"ZAR 1,815.96"
6907242,2026-09-21,f,"ZAR 1,787.85"
5187066,2025-09-29,f,"ZAR 15,473.30"
5187066,2025-10-06,t,"ZAR 14,704.50"
5187066,2025-10-13,t,"ZAR 15,184.33"
5187066,2025-10-20,t,"ZAR 14,745.04"
5187066,2025-10-27,t,"ZAR 15,608.44"
5187066,2025-11-03,t,"ZAR 15,212.50"
5187066,2025-11-10,t,"ZAR 14,779.27"
5187066,2025-11-17,t,"ZAR 15,555.91"
5187066,2025-11-24,t,"ZAR 14,858.79"
5187066,2025-12-01,t,"ZAR 17,155.20"
5187066,2025-12-08,t,"ZAR 16,037.00"
5187066,2025-12-15,t,"ZAR 16,125.57"
5187066,2025-12-22,t,"ZAR 16,052.52"
5187066,2025-12-29,f,"ZAR 16,291.55"
5187066,2026-01-05,t,"ZAR 15,067.08"
5187066,2026-01-12,t,"ZAR 15,082.51"
5187066,2026-01-19,f,"ZAR 15,335.16"
5187066,2026-01-26,f,"ZAR 15,466.55"
5187066,2026-02-02,f,"ZAR 14,504.73"
5187066,2026-02-09,f,"ZAR 15,389.05"
5187066,2026-02-16,f,"ZAR 14,646.00"
5187066,2026-02-23,f,"ZAR 14,609.60"
5187066,2026-03-02,t,"ZAR 15,461.85"
5187066,2026-03-09,t,"ZAR 15,630.54"
5187066,2026-03-16,t,"ZAR 14,390.36"
5187066,2026-03-23,t,"ZAR 14,554.71"
5187066,2026-03-30,t,"ZAR 15,625.09"
5187066,2026-04-06,t,"ZAR 14,386.94"
5187066,2026-04-13,f,"ZAR 15,079.59"
5187066,2026-04-20,t,"ZAR 15,000.99"
5187066,2026-04-27,t,"ZAR 15,529.67"
5187066,2026-05-04,t,"ZAR 15,492.34"
5187066,2026-05-11,t,"ZAR 14,937.46"
5187066,2026-05-18,t,"ZAR 15,722.47"
5187066,2026-05-25,t,"ZAR 14,310.73"
5187066,2026-06-01,t,"ZAR 15,935.16"
5187066,2026-06-08,t,"ZAR 16,648.66"
5187066,2026-06-15,t,"ZAR 16,036.34"
5187066,2026-06-22,t,"ZAR 16,036.33"
5187066,2026-06-29,t,"ZAR 16,321.34"
5187066,2026-07-06,f,"ZAR 16,144.44"
5187066,2026-07-13,f,"ZAR 16,080.53"
5187066,2026-07-20,f,"ZAR 16,703.57"
5187066,2026-07-27,f,"ZAR 17,155.89"
5187066,2026-08-03,f,"ZAR 16,809.54"
5187066,2026-08-10,f,"ZAR 15,945.69"
5187066,2026-08-17,f,"ZAR 16,693.31"
5187066,2026-08-24,f,"ZAR 16,107.23"
5187066,2026-08-31,f,"ZAR 17,038.86"
5187066,2026-09-07,t,"ZAR 15,368.21"
5187066,2026-09-14,t,"ZAR 15,059.69"
5187066,2026-09-21,t,"ZAR 15,344.10"
5259123,2025-09-29,f,ZAR 618.65
5259123,2025-10-06,f,ZAR 647.56
5259123,2025-10-13,f,ZAR 643.89
5259123,2025-10-20,f,ZAR 648.16
5259123,2025-10-27,t,ZAR 648.83
5259123,2025-11-03,f,ZAR 644.52
5259123,2025-11-10,t,ZAR 645.77
5259123,2025-11-17,f,ZAR 634.21
5259123,2025-11-24,f,ZAR 651.91
5259123,2025-12-01,f,ZAR 689.05
5259123,2025-12-08,t,ZAR 714.00
5259123,2025-12-15,f,ZAR 671.20
5259123,2025-12-22,f,ZAR 702.79
5259123,2025-12-29,f,ZAR 724.45
5259123,2026-01-05,f,ZAR 612.13
5259123,2026-01-12,f,ZAR 652.00
5259123,2026-01-19,f,ZAR 626.06
5259123,2026-01-26,f,ZAR 657.20
5259123,2026-02-02,f,ZAR 639.01
5259123,2026-02-09,f,ZAR 605.16
5259123,2026-02-16,f,ZAR 639.62
5259123,2026-02-23,f,ZAR 643.50
5259123,2026-03-02,f,ZAR 640.90
5259123,2026-03-09,f,ZAR 632.21
5259123,2026-03-16,f,ZAR 644.19
5259123,2026-03-23,f,ZAR 648.32
5259123,2026-03-30,f,ZAR 624.17
5259123,2026-04-06,t,ZAR 642.99
5259123,2026-04-13,t,ZAR 642.06
5259123,2026-04-20,t,ZAR 620.22
5259123,2026-04-27,t,ZAR 618.79
5259123,2026-05-04,t,ZAR 616.81
5259123,2026-05-11,t,ZAR 643.94
5259123,2026-05-18,t,ZAR 601.82
5259123,2026-05-25,t,ZAR 641.94
5259123,2026-06-01,f,ZAR 710.09
5259123,2026-06-08,f,ZAR 685.16
5259123,2026-06-15,f,ZAR 693.69
5259123,2026-06-22,f,ZAR 669.64
5259123,2026-06-29,f,ZAR 684.32
5259123,2026-07-06,f,ZAR 662.00
5259123,2026-07-13,f,ZAR 714.85
5259123,2026-07-20,f,ZAR 707.70
5259123,2026-07-27,t,ZAR 682.87
5259123,2026-08-03,t,ZAR 709.72
5259123,2026-08-10,t,ZAR 703.04
5259123,2026-08-17,t,ZAR 662.62
5259123,2026-08-24,t,ZAR 695.28
5259123,2026-08-31,t,ZAR 691.16
5259123,2026-09-07,t,ZAR 632.53
5259123,2026-09-14,t,ZAR 627.66
5259123,2026-09-21,t,ZAR 657.71
5289435,2025-09-29,f,"ZAR 1,550.91"
5289435,2025-10-06,f,"ZAR 1,532.31"
5289435,2025-10-13,t,"ZAR 1,562.86"
5289435,2025-10-20,f,"ZAR 1,607.04"
5289435,2025-10-27,f,"ZAR 1,634.73"
5289435,2025-11-03,t,"ZAR 1,620.20"
5289435,2025-11-10,f,"ZAR 1,661.78"
5289435,2025-11-17,t,"ZAR 1,551.36"
5289435,2025-11-24,t,"ZAR 1,558.35"
5289435,2025-12-01,f,"ZAR 1,776.58"
5289435,2025-12-08,f,"ZAR 1,792.53"
5289435,2025-12-15,f,"ZAR 1,779.49"
5289435,2025-12-22,f,"ZAR 1,767.32"
5289435,2025-12-29,f,"ZAR 1,749.68"
5289435,2026-01-05,t,"ZAR 1,630.82"
5289435,2026-01-12,f,"ZAR 1,554.92"
5289435,2026-01-19,f,"ZAR 1,622.23"
5289435,2026-01-26,t,"ZAR 1,607.93"
5289435,2026-02-02,t,"ZAR 1,651.14"
5289435,2026-02-09,t,"ZAR 1,633.30"
5289435,2026-02-16,f,"ZAR 1,579.07"
5289435,2026-02-23,t,"ZAR 1,533.76"
5289435,2026-03-02,f,"ZAR 1,561.52"
5289435,2026-03-09,t,"ZAR 1,587.65"
5289435,2026-03-16,f,"ZAR 1,571.88"
5289435,2026-03-23,f,"ZAR 1,527.66"
5289435,2026-03-30,f,"ZAR 1,627.38"
5289435,2026-04-06,f,"ZAR 1,675.13"
5289435,2026-04-13,f,"ZAR 1,612.09"
5289435,2026-04-20,f,"ZAR 1,532.73"
5289435,2026-04-27,f,"ZAR 1,575.97"
5289435,2026-05-04,f,"ZAR 1,644.52"
5289435,2026-05-11,f,"ZAR 1,593.87"
5289435,2026-05-18,f,"ZAR 1,608.35"
5289435,2026-05-25,f,"ZAR 1,543.92"
5289435,2026-06-01,f,"ZAR 1,714.22"
5289435,2026-06-08,f,"ZAR 1,760.21"
5289435,2026-06-15,f,"ZAR 1,809.86"
5289435,2026-06-22,f,"ZAR 1,726.80"
5289435,2026-06-29,f,"ZAR 1,828.37"
5289435,2026-07-06,f,"ZAR 1,813.87"
5289435,2026-07-13,f,"ZAR 1,784.76"
5289435,2026-07-20,f,"ZAR 1,809.12"
5289435,2026-07-27,f,"ZAR 1,760.02"
5289435,2026-08-03,f,"ZAR 1,768.39"
5289435,2026-08-10,f,"ZAR 1,724.74"
5289435,2026-08-17,f,"ZAR 1,746.26"
5289435,2026-08-24,f,"ZAR 1,694.43"
5289435,2026-08-31,f,"ZAR 1,826.62"
5289435,2026-09-07,f,"ZAR 1,620.96"
5289435,2026-09-14,f,"ZAR 1,617.40"
5289435,2026-09-21,f,"ZAR 1,614.10"
5289435,2026-09-28,f,"ZAR 1,607.09"
7378716,2025-09-29,f,"ZAR 1,040.38"
7378716,2025-10-06,f,"ZAR 1,000.60"
7378716,2025-10-13,t,ZAR 981.85
7378716,2025-10-20,t,"ZAR 1,042.02"
7378716,2025-10-27,t,"ZAR 1,065.40"
7378716,2025-11-03,t,"ZAR 1,005.81"
7378716,2025-11-10,f,"ZAR 1,008.32"
7378716,2025-11-17,f,"ZAR 1,003.26"
7378716,2025-11-24,f,"ZAR 1,006.00"
7378716,2025-12-01,f,"ZAR 1,070.86"
7378716,2025-12-08,t,"ZAR 1,100.19"
7378716,2025-12-15,f,"ZAR 1,163.22"
7378716,2025-12-22,f,"ZAR 1,130.07"
7378716,2025-12-29,f,"ZAR 1,102.20"
7378716,2026-01-05,f,"ZAR 1,051.19"
7378716,2026-01-12,t,"ZAR 1,037.44"
7378716,2026-01-19,t,"ZAR 1,052.07"
7378716,2026-01-26,t,"ZAR 1,000.17"
7378716,2026-02-02,t,"ZAR 1,021.15"
7378716,2026-02-09,f,"ZAR 1,015.08"
7378716,2026-02-16,f,"ZAR 1,046.56"
7378716,2026-02-23,f,ZAR 978.30
7378716,2026-03-02,t,"ZAR 1,066.52"
7378716,2026-03-09,t,ZAR 995.16
7378716,2026-03-16,t,"ZAR 1,032.23"
7378716,2026-03-23,t,"ZAR 1,010.13"
7378716,2026-03-30,t,ZAR 975.28
7378716,2026-04-06,t,ZAR 977.87
7378716,2026-04-13,t,ZAR 989.22
7378716,2026-04-20,t,ZAR 991.55
